model,term,coefficient,std_error,z_value,p_value
high_larceny_top25,OTHER,-0.08203666091837378,230.42411254837376,-0.0003560246365325657,0.9997159334452463
high_larceny_top25,TRANSPORTATION,-4.363857686433576,126.31682310616344,-0.03454692398941949,0.9724410247279903
high_larceny_top25,AUTOMOTIVE,-7.349597521998326,248.0583401660181,-0.029628503992566658,0.9763633323897751
high_larceny_top25,SERVICES,-4.817416497836283,201.35677628177868,-0.023924779621495283,0.9809126086582489
high_larceny_top25,FOOD_DRINK,-2.670938009497575,128.20261085927385,-0.020833725550483722,0.9833782944735545
high_larceny_top25,ENTERTAINMENT_RECREATION,-6.161257571200099,239.6519132878688,-0.02570919416695507,0.9794892903972686
high_larceny_top25,HEALTH_WELLNESS,-4.6068215965246395,121.8098663848458,-0.03781977382661154,0.9698313784161012
high_larceny_top25,LODGING,-7.033441598353284,1737.8807342178045,-0.004047137102028429,0.9967708606060254
high_larceny_top25,PLACE_OF_WORSHIP,1.7059883128435305,211.55051338512163,0.008064212587079983,0.9935657590198959
high_larceny_top25,EDUCATION,9.032918628969055,459.65692722371637,0.019651435873113052,0.9843214318478469
high_larceny_top25,GOVERNMENT,-6.9948980051078316,405.4862187070022,-0.017250643011772076,0.9862366609068571
high_larceny_top25,BUSINESS,-8.82750246258374,4849.423955088895,-0.001820319803823364,0.9985475957349115
high_larceny_top25,FINANCE,31.408324409733964,600.9645009109537,0.05226319418555441,0.9583189800020302
high_larceny_top25,FACILITIES,47.45918914029074,2416.667973807986,0.019638274539430612,0.984331931046669
high_larceny_top25,CULTURE,1.9905574986867796,1346.630935726937,0.0014781759767105297,0.9988205866395369
high_larceny_top25,place_density,-0.08469986896623914,6.229680930465865,-0.013596180913860247,0.989152151379207
high_burglary_jenks,(Intercept),-7.7399396013864346,0.40833716940106624,-18.954776056118256,4.03266832795666e-80
high_burglary_jenks,SPORTS,-6.056765754347799,547.1122336327759,-0.01107042647197161,0.9911672580520257
high_burglary_jenks,SHOPPING,6.185642272813208,626.5736107370172,0.009872171707865652,0.9921232745568875
high_burglary_jenks,OTHER,-0.1811321496917447,452.60082747426355,-0.00040020286905472906,0.999680684318116
high_burglary_jenks,TRANSPORTATION,-4.024013198232949,255.5216253160615,-0.015748229502123512,0.9874352501795132
high_burglary_jenks,AUTOMOTIVE,-6.810991015110664,516.6886326869834,-0.013182002823810622,0.9894825880606659
high_burglary_jenks,SERVICES,-4.271662466442301,400.11748846254727,-0.010676020393050495,0.991481929969138
high_burglary_jenks,FOOD_DRINK,-2.33384459028806,427.02211249602743,-0.0054653951680541405,0.9956392672863105
high_burglary_jenks,ENTERTAINMENT_RECREATION,-5.720545248945573,451.5016939767769,-0.01267004160839275,0.9898910398818082
high_burglary_jenks,HEALTH_WELLNESS,-4.213876643973886,241.5229556659219,-0.017447106145067972,0.9860799295948257
high_burglary_jenks,LODGING,-5.066251818944957,4006.50142820087,-0.0012645076782663149,0.9989910691153713
high_burglary_jenks,PLACE_OF_WORSHIP,1.2350139806165805,813.6739846665756,0.0015178240964932165,0.9987889520523936
high_burglary_jenks,EDUCATION,8.45994601417446,1366.8771097852323,0.006189251362548394,0.9950617234232035
high_burglary_jenks,GOVERNMENT,-6.090851813292375,1132.1752077855945,-0.005379778475458216,0.9957075785191245
high_burglary_jenks,BUSINESS,-4.5161851334906915,14422.327719222665,-0.00031313843516891774,0.9997501516812679
high_burglary_jenks,FINANCE,28.425756320761447,1506.5689538465847,0.01886787607575781,0.9849465061551181
high_burglary_jenks,FACILITIES,40.82430142913713,5983.2535195125265,0.00682309404005719,0.99455600084911
high_burglary_jenks,CULTURE,0.7081494512392899,2722.444879649476,0.00026011525762478115,0.9997924580542523
high_burglary_jenks,place_density,-0.07578453994844125,15.795767804475746,-0.004797775004451992,0.9961719440838576
high_drugs_top25,(Intercept),-7.133441108742421,0.3016316511666643,-23.64951118740815,1.194064351142081e-123
high_drugs_top25,SPORTS,-6.638880160602673,526.5784872062632,-0.012607579538284848,0.9899408734228228
high_drugs_top25,SHOPPING,6.704475409174103,348.98937015825885,0.019211116390547293,0.9846726896427181
high_drugs_top25,OTHER,-0.04543254528408383,377.2329595032771,-0.00012043630902216845,0.9999039057287035
high_drugs_top25,TRANSPORTATION,-4.273392160586425,210.88606226294422,-0.020263985750078293,0.9838327850921225
high_drugs_top25,AUTOMOTIVE,-7.161498729856634,427.7418744986966,-0.016742571061694023,0.9866419851170426
high_drugs_top25,SERVICES,-4.74197224316274,331.37706523377597,-0.014309898724636932,0.9885827424003546
high_drugs_top25,FOOD_DRINK,-2.5944680245064795,227.15931031723463,-0.011421358961176757,0.9908872721439245
high_drugs_top25,ENTERTAINMENT_RECREATION,-5.9972786747931535,402.2134183228477,-0.014910687713504556,0.9881034333085941
high_drugs_top25,HEALTH_WELLNESS,-4.461243605325212,202.0338403009102,-0.022081665124419815,0.982382812021991
high_drugs_top25,LODGING,-7.3045533797763955,3030.076191129371,-0.0024106830716536668,0.9980765550591213
high_drugs_top25,PLACE_OF_WORSHIP,1.721261267335926,375.29956598559886,0.0045863662613507385,0.9963406219989058
high_drugs_top25,EDUCATION,8.811736553153795,814.9737459294273,0.010812294993754126,0.9913732048449191
high_drugs_top25,GOVERNMENT,-6.905622642258456,687.84302915727,-0.010039532785145865,0.9919897463551566
high_drugs_top25,BUSINESS,-8.33195077619314,8597.672539255474,-0.0009690937562637918,0.9992267751749347
high_drugs_top25,FINANCE,30.35347133915066,1026.8177696780074,0.029560718791094735,0.9764173934758271
high_drugs_top25,FACILITIES,47.29703986575555,4016.4396139294327,0.011775862308927656,0.9906044384226166
high_drugs_top25,CULTURE,2.320288664326101,2309.322152485902,0.0010047488012135484,0.9991983265789107
high_drugs_top25,place_density,-0.08090940852480666,10.896280081004734,-0.0074254156394028825,0.9940754299474628
high_burglary_top25,(Intercept),-5.450310856743542,0.1304682151818885,-41.775008948694115,0.0
high_burglary_top25,SPORTS,-6.200053173194515,175.20693718317114,-0.03538703017628025,0.9717711266556223
high_burglary_top25,SHOPPING,5.984139357404191,82.44938881619288,0.07257954780895742,0.9421407022726129
high_burglary_top25,OTHER,0.01886252205992134,129.64355038642103,0.00014549525991612317,0.9998839115788525
high_burglary_top25,TRANSPORTATION,-4.107430692387673,76.19954714686769,-0.05390361027305024,0.9570119602679406
high_burglary_top25,AUTOMOTIVE,-6.837657883261404,130.25048037620166,-0.05249622007928292,0.9581333071235486
high_burglary_top25,SERVICES,-4.609124113645793,113.58278779586854,-0.040579424075497514,0.9676311878522937
high_burglary_top25,FOOD_DRINK,-2.233968076047134,49.51073110785698,-0.04512088644339611,0.9640109534009138
high_burglary_top25,ENTERTAINMENT_RECREATION,-5.7621043713143125,139.39684838668734,-0.04133597307257776,0.9670280552021082
high_burglary_top25,HEALTH_WELLNESS,-4.228136716208737,77.17583892600106,-0.05478575646275546,0.9563091480555278
high_burglary_top25,LODGING,-4.078171856824397,995.5477472246884,-0.004096410110105931,0.9967315467595201
high_burglary_top25,PLACE_OF_WORSHIP,1.1517615603591969,114.06784482407589,0.01009716245744391,0.9919437668599593
high_burglary_top25,EDUCATION,8.878421538911033,192.57719649360482,0.04610318199956697,0.9632280098381625
high_burglary_top25,GOVERNMENT,-6.0307889604036715,161.83473247770962,-0.037265109090437835,0.9702736250710721
high_burglary_top25,BUSINESS,-1.441645415608253,1321.679843594094,-0.0010907674975869587,0.9991296936268277
high_burglary_top25,FINANCE,27.4920600792819,398.23200931011314,0.06903528454909598,0.9449615334766367
high_burglary_top25,FACILITIES,41.92409636764481,1224.092262078044,0.03424913110427935,0.9726784885444398
high_burglary_top25,CULTURE,0.32016458082678245,740.765433415482,0.00043220777642199716,0.9996551480988706
high_burglary_top25,place_density,-0.06189050611795982,4.289304086325047,-0.014429032046311697,0.9884876975753766
high_larceny_jenks,(Intercept),-5.209194737105784,0.11578522144116221,-44.990152216903645,0.0
high_larceny_jenks,SPORTS,-6.575613249685608,196.0560203437218,-0.03353946100791684,0.9732443981872508
high_larceny_jenks,SHOPPING,6.5952034523855705,132.4242931080121,0.049803576802982676,0.9602789163457678
high_larceny_jenks,OTHER,-0.04204309291458305,138.44117879580602,-0.00030368921501740866,0.9997576910677799
high_larceny_jenks,TRANSPORTATION,-4.220739828414864,77.96043074803461,-0.05413951395492089,0.9568240108121493
high_larceny_jenks,AUTOMOTIVE,-7.076357159733165,159.79808119511563,-0.044283117211481635,0.9646787289860296
high_larceny_jenks,SERVICES,-4.683075516317577,121.97384468379062,-0.0383940961150987,0.9693734681307858
high_larceny_jenks,FOOD_DRINK,-2.5456998165215396,86.78657869955912,-0.029332874445187365,0.9765991081605607
high_larceny_jenks,ENTERTAINMENT_RECREATION,-5.917728516821034,149.25380548451304,-0.0396487613673279,0.9683731520292096
high_larceny_jenks,HEALTH_WELLNESS,-4.391505632350478,74.52733490700288,-0.0589247641530495,0.9530120333765347
high_larceny_jenks,LODGING,-7.336233044876487,1148.9017842363075,-0.006385430978987462,0.9949051978301641
high_larceny_jenks,PLACE_OF_WORSHIP,1.6953309917814363,144.0809438598906,0.011766517808420496,0.990611893738774
high_larceny_jenks,EDUCATION,8.71728933874002,311.25991074096504,0.02800646353071364,0.9776569960182101
high_larceny_jenks,GOVERNMENT,-6.806286899175339,260.8110904539615,-0.026096616088405133,0.9791802761151379
high_larceny_jenks,BUSINESS,-7.848236801446536,3292.832412594122,-0.0023834303778805513,0.9980982995002519
high_larceny_jenks,FINANCE,29.867461623008623,384.73784894145206,0.07763068204800859,0.9381218352771277
high_larceny_jenks,FACILITIES,46.73282387360042,1499.7698628180003,0.03115999663161089,0.975141942474108
high_larceny_jenks,CULTURE,2.4153894433354925,868.096759036468,0.0027823965683461604,0.9977799716005631
high_larceny_jenks,place_density,-0.07938640194312449,4.1525737193515475,-0.019117397380129162,0.9847474528637994
high_larceny_top50,(Intercept),-4.326044081427423,0.07502666307071956,-57.660089151902255,0.0
high_larceny_top50,SPORTS,-6.422207210935498,116.7813267342107,-0.05499344279203273,0.9561436877830343
high_larceny_top50,SHOPPING,6.385236071747629,85.91704843226613,0.07431861531860602,0.9407568651091622
high_larceny_top50,OTHER,-0.03614942924772341,82.35050382049732,-0.00043897034712161276,0.9996497523486298
high_larceny_top50,TRANSPORTATION,-4.132116714225709,47.572384517204036,-0.08685956687185553,0.9307831389652363
high_larceny_top50,AUTOMOTIVE,-6.949101814782237,96.67787714166408,-0.07187892432308557,0.9426982626113805
high_larceny_top50,SERVICES,-4.579043433895936,72.30661619600829,-0.06332813890063801,0.9495052091261339
high_larceny_top50,FOOD_DRINK,-2.446764252353521,56.710924637511276,-0.04314449584437063,0.9655863497472177
high_larceny_top50,ENTERTAINMENT_RECREATION,-5.800775751160304,89.9002690472436,-0.06452456497223531,0.9485525478447596
high_larceny_top50,HEALTH_WELLNESS,-4.286762675733286,45.454563338750404,-0.09430874176012123,0.9248639059472166
high_larceny_top50,LODGING,-7.116485448916789,693.2377726553261,-0.010265576588041843,0.9918093987899897
high_larceny_top50,PLACE_OF_WORSHIP,1.5873298648489271,97.84180621747127,0.016223431743694477,0.9870561420942916
high_larceny_top50,EDUCATION,8.617658898248521,198.6398363285689,0.04338333668375616,0.9653959605948537
high_larceny_top50,GOVERNMENT,-6.545019579124418,169.01788224597874,-0.03872382905377538,0.9691105748177253
high_larceny_top50,BUSINESS,-6.45692531856415,2110.4079514937393,-0.003059562637637885,0.9975588260172272
high_larceny_top50,FINANCE,29.05059385866648,239.00210532893388,0.12154953120050856,0.9032557852716008
high_larceny_top50,FACILITIES,45.05806699584517,954.4666146174831,0.04720758830721687,0.9623477796721291
high_larceny_top50,CULTURE,2.3367720558390954,516.9034258015555,0.004520713036899481,0.9963930051499751
high_larceny_top50,place_density,-0.07661593159084473,2.549832695957971,-0.03004743476397386,0.9760292227604142
high_violence_top50,(Intercept),-3.082061612211343,0.0415776610904619,-74.12782564910516,0.0
high_violence_top50,SPORTS,-7.543020591981383,114.11032816714888,-0.06610287353597268,0.9472959231065999
high_violence_top50,SHOPPING,7.887519140576464,75.42429708767868,0.10457530855617307,0.9167128081726457
high_violence_top50,OTHER,-0.18886643597182864,86.91478178733473,-0.0021730070775987423,0.9982661925667635
high_violence_top50,TRANSPORTATION,-5.072113672286413,46.42355708755695,-0.10925732517049856,0.9129983934825507
high_violence_top50,AUTOMOTIVE,-8.461684567128623,93.22697339013722,-0.09076433846798905,0.9276798468300873
high_violence_top50,SERVICES,-5.527562996697575,77.00817609394637,-0.07177891072182006,0.942777856326953
high_violence_top50,FOOD_DRINK,-3.025365101053103,48.988963026336165,-0.061756055122593335,0.9507570995830077
high_violence_top50,ENTERTAINMENT_RECREATION,-6.991520250134216,87.53298850666702,-0.07987297554226314,0.9363382835343756
high_violence_top50,HEALTH_WELLNESS,-5.471816981552734,44.37862608249948,-0.12329847641927161,0.9018707472695806
high_violence_top50,LODGING,-8.959190742645315,668.754747907704,-0.013396825623556978,0.9893111994007874
high_violence_top50,PLACE_OF_WORSHIP,2.0584826504997578,81.55518869234355,0.025240364022271086,0.9798632413678107
high_violence_top50,EDUCATION,10.460322331393023,177.17966226152902,0.059037940347537676,0.9529218887723168
high_violence_top50,GOVERNMENT,-7.911167219012766,148.2303849081476,-0.05337075272330297,0.9574365079349075
high_violence_top50,BUSINESS,-8.336914789603519,1853.9427414318732,-0.004496856673774396,0.9964120395803113
high_violence_top50,FINANCE,36.638257030837664,224.9260741933645,0.162890216984539,0.8706048736675722
high_violence_top50,FACILITIES,53.69952652774853,869.8018694929086,0.06173765360961476,0.9507717539033904
high_violence_top50,CULTURE,3.1613193294587862,512.2305563991943,0.006171672677400936,0.9950757489168055
high_violence_top50,place_density,-0.10017726665587091,2.354832135027569,-0.042541149819453304,0.966067308613626
high_drugs_top50,(Intercept),-5.384422335430554,0.12627683131299186,-42.63982774547641,0.0
high_drugs_top50,SPORTS,-6.331317738584329,182.21058778022925,-0.034747254897288186,0.9722812796992255
high_drugs_top50,SHOPPING,6.164457172367882,141.22272481819195,0.043650603543473006,0.9651829143157505
high_drugs_top50,OTHER,-0.016622970959570632,133.20838445626896,-0.00012478922424757576,0.9999004326048767
high_drugs_top50,TRANSPORTATION,-4.123868690707064,79.0139519685977,-0.052191652081217274,0.9583759845437246
high_drugs_top50,AUTOMOTIVE,-6.93819362853986,146.57477414439518,-0.047335523244298766,0.9622458163484018
high_drugs_top50,SERVICES,-4.586556579857569,120.06710360233113,-0.03819994355030415,0.9695282659048141
high_drugs_top50,FOOD_DRINK,-2.317078683754249,94.79076887778723,-0.024444138508272203,0.9804983413933334
high_drugs_top50,ENTERTAINMENT_RECREATION,-5.785661981805034,143.40544008316505,-0.04034478732780122,0.9678182477020488
high_drugs_top50,HEALTH_WELLNESS,-4.254969537964948,75.84498718762131,-0.05610086698860176,0.9552614532710699
high_drugs_top50,LODGING,-5.763351410172898,1276.0737840508223,-0.004516471917381982,0.9963963890392129
high_drugs_top50,PLACE_OF_WORSHIP,1.3434871616471646,188.47218272399599,0.007128304783388674,0.9943124838350474
high_drugs_top50,EDUCATION,8.82827314988943,313.8292427681457,0.028130817485391826,0.9775578149952717
high_drugs_top50,GOVERNMENT,-6.230151953847794,252.06838907228527,-0.024716117624971938,0.9802813990022456
high_drugs_top50,BUSINESS,-3.076772872960827,3072.390511223007,-0.0010014263687255288,0.9992009774951636
high_drugs_top50,FINANCE,28.31827087705056,464.9300830239581,0.06090866543387622,0.9514319482430008
high_drugs_top50,FACILITIES,43.30295374443963,1505.9117559647204,0.028755306260756824,0.9770597465624725
high_drugs_top50,CULTURE,1.5041673097281836,857.7196931548035,0.001753681676814091,0.9986007651827082
high_drugs_top50,place_density,-0.07026727427132604,5.076465173363407,-0.013841772152801064,0.9889562163612435
high_drugs_jenks,(Intercept),-6.966241916757872,0.27748088845393476,-25.10530348800708,4.352478624851892e-139
high_drugs_jenks,SPORTS,-6.708785723412394,504.3289730893495,-0.013302399983718228,0.9893865334479098
high_drugs_jenks,SHOPPING,6.9053649071175744,329.72645476112444,0.020942708137023085,0.983291357918445
high_drugs_jenks,OTHER,-0.08735673520540144,380.9536400488429,-0.00022931067201300726,0.999817036556777
high_drugs_jenks,TRANSPORTATION,-4.369079385768426,208.338117036353,-0.020971099518030414,0.98326870984785
high_drugs_jenks,AUTOMOTIVE,-7.361006585963384,407.9541682840987,-0.018043709706226582,0.9856039837749655
high_drugs_jenks,SERVICES,-4.81843453775929,332.7659994159725,-0.01447994851101368,0.9884470763580682
high_drugs_jenks,FOOD_DRINK,-2.674402695271052,210.79822368274387,-0.012687026714684697,0.9898774888169127
high_drugs_jenks,ENTERTAINMENT_RECREATION,-6.171660986270608,395.16756717087577,-0.015617832785355838,0.9875392789124194
high_drugs_jenks,HEALTH_WELLNESS,-4.615809761820686,200.93534765507465,-0.02297161657064032,0.98167291366826
high_drugs_jenks,LODGING,-6.99743948240666,2861.3411150317984,-0.002445510409662882,0.998048766945746
high_drugs_jenks,PLACE_OF_WORSHIP,1.70191522948677,348.10028409253505,0.004889152084214767,0.9960990365779075
high_drugs_jenks,EDUCATION,9.045250546900501,755.7009449224208,0.01196935190788874,0.9904500669395633
high_drugs_jenks,GOVERNMENT,-6.995985365224196,669.9929598854611,-0.010441878921265376,0.9916687374200882
high_drugs_jenks,BUSINESS,-8.837608944271208,7976.770330892223,-0.0011079181896519138,0.9991160093626913
high_drugs_jenks,FINANCE,31.473444392622007,989.8433331861831,0.03179638972898154,0.9746344257612012
high_drugs_jenks,FACILITIES,47.42411881575028,3995.0733333202124,0.01187065038837152,0.9905288137634557
high_drugs_jenks,CULTURE,1.9548276066704406,2219.579198891771,0.0008807199164807816,0.9992972872670937
high_drugs_jenks,place_density,-0.08493535279417681,10.258311692084513,-0.008279661931087,0.9933938610548269
