model,term,coefficient,std_error,z_value,p_value
high_larceny_jenks,interact_SHOPPING_x_HEALTH_WELLNESS,4.2856293012786315,25.382574667681666,0.16884139443644794,0.8659213976615301
high_larceny_jenks,interact_SHOPPING_x_PLACE_OF_WORSHIP,-3.0083509561734996,30.13733409733162,-0.09982140246571647,0.9204861162037724
high_larceny_jenks,interact_AUTOMOTIVE_x_SERVICES,0.09479258674719657,26.34737727148423,0.003597799726722348,0.9971293773381567
high_larceny_jenks,interact_AUTOMOTIVE_x_FOOD_DRINK,0.20796505617242692,14.779347353192657,0.014071328807865253,0.9887730744882814
high_larceny_jenks,interact_AUTOMOTIVE_x_HEALTH_WELLNESS,-1.2699151630747694,19.729188682750262,-0.06436732820063143,0.9486777443788139
high_larceny_jenks,interact_AUTOMOTIVE_x_PLACE_OF_WORSHIP,2.8243669200134462,26.625367262356637,0.1060780455038673,0.9155204300001344
high_larceny_jenks,interact_SERVICES_x_FOOD_DRINK,-0.124284856082516,17.556876345195644,-0.0070789845322642465,0.9943518347090807
high_larceny_jenks,interact_HEALTH_WELLNESS_x_PLACE_OF_WORSHIP,0.9789950253539369,13.240934757357248,0.07393700243179312,0.9410605127292937
high_larceny_jenks,interact_HEALTH_WELLNESS_x_FINANCE,-2.608797739043338,17.09986237567299,-0.15256249914354442,0.8787433000729299
high_larceny_jenks,interact_PLACE_OF_WORSHIP_x_EDUCATION,-0.5940792256076162,7.725600413484682,-0.07689748288957296,0.938705099982875
high_larceny_jenks,interact_PLACE_OF_WORSHIP_x_FINANCE,0.863909355059306,10.339135417940604,0.08355721442242058,0.9334084858642306
high_larceny_top50,(Intercept),-6.033837186435273,0.17478431284489288,-34.52161746225945,3.801739548335463e-261
high_larceny_top50,interact_SHOPPING_x_TRANSPORTATION,1.6232271225852561,18.352886852038516,0.08844532937361617,0.9295227348034291
high_larceny_top50,interact_SHOPPING_x_AUTOMOTIVE,-1.0286284602939089,19.21608651674345,-0.053529549807014014,0.9573099870527261
high_larceny_top50,interact_SHOPPING_x_SERVICES,-0.4397629957203917,31.303156852294364,-0.014048519061366147,0.988791272234081
high_larceny_top50,interact_SHOPPING_x_FOOD_DRINK,-1.5292879421546393,21.37474047883247,-0.07154650339119213,0.9429628150055055
high_larceny_top50,interact_SHOPPING_x_ENTERTAINMENT_RECREATION,-1.3950219580473613,9.82044842298419,-0.14205277579610248,0.8870383192596741
high_larceny_top50,interact_SHOPPING_x_HEALTH_WELLNESS,4.078920169742281,25.49374181351862,0.15999692001192792,0.8728835004374433
high_larceny_top50,interact_SHOPPING_x_PLACE_OF_WORSHIP,-2.8629846305245756,30.55862538891237,-0.09368826621250302,0.9253567914831262
high_larceny_top50,interact_AUTOMOTIVE_x_SERVICES,0.12178708985819052,26.621638203651987,0.004574740627399993,0.9963498978154339
high_larceny_top50,interact_AUTOMOTIVE_x_FOOD_DRINK,0.18804473588750828,14.917819882701401,0.012605376480350431,0.9899426310690641
high_larceny_top50,interact_AUTOMOTIVE_x_HEALTH_WELLNESS,-1.2025319004067376,20.19017621446337,-0.059560247896464406,0.9525058797146244
high_larceny_top50,interact_AUTOMOTIVE_x_PLACE_OF_WORSHIP,2.6718933926401602,26.96028164862519,0.0991048026672381,0.9210550588863448
high_larceny_top50,interact_SERVICES_x_FOOD_DRINK,-0.1392758388062767,17.624810144524382,-0.007902260374109417,0.993694974072435
high_larceny_top50,interact_HEALTH_WELLNESS_x_PLACE_OF_WORSHIP,0.9360432540666108,13.536809693558823,0.06914799537382914,0.9448718176417596
high_larceny_top50,interact_HEALTH_WELLNESS_x_FINANCE,-2.497231680741486,17.166036728562524,-0.1454751449171927,0.8843357384606009
high_larceny_top50,interact_PLACE_OF_WORSHIP_x_EDUCATION,-0.5750500980641078,7.72198320587569,-0.07446922412710633,0.9406370287400154
high_larceny_top50,interact_PLACE_OF_WORSHIP_x_FINANCE,0.821920817103057,10.4293098802969,0.07880874444586536,0.9371847486212339
high_violence_top50,(Intercept),-4.744519490715903,0.09240386443715061,-51.34546611892984,0.0
high_violence_top50,interact_SHOPPING_x_TRANSPORTATION,1.8031751675758612,11.307073481549693,0.15947319795154694,0.8732960730068613
high_violence_top50,interact_SHOPPING_x_AUTOMOTIVE,-1.1547569992628186,11.17222871224117,-0.10335959180620571,0.9176775813946342
high_violence_top50,interact_SHOPPING_x_SERVICES,-0.4800870839160258,17.8662946977226,-0.026871105175334538,0.9785625399220916
high_violence_top50,interact_SHOPPING_x_FOOD_DRINK,-1.9853726094707633,13.416032015039146,-0.14798508286542503,0.8823545407654473
high_violence_top50,interact_SHOPPING_x_ENTERTAINMENT_RECREATION,-1.6179732821913304,6.172889198117746,-0.26210956170810373,0.7932369752479344
high_violence_top50,interact_SHOPPING_x_HEALTH_WELLNESS,4.919929502098412,15.433925753525212,0.3187736924919875,0.7498981287033343
high_violence_top50,interact_SHOPPING_x_PLACE_OF_WORSHIP,-3.3989489652118072,17.32546063836814,-0.19618231434982208,0.844467470185699
high_violence_top50,interact_AUTOMOTIVE_x_SERVICES,0.05524441299654838,15.66701435377677,0.00352616087207649,0.9971865365116095
high_violence_top50,interact_AUTOMOTIVE_x_FOOD_DRINK,0.2794779056198761,8.951835716950397,0.031220178123988772,0.9750939479412374
high_violence_top50,interact_AUTOMOTIVE_x_HEALTH_WELLNESS,-1.4951910225304461,11.36057152092681,-0.13161230663230458,0.8952909509226364
high_violence_top50,interact_AUTOMOTIVE_x_PLACE_OF_WORSHIP,3.2173894662198315,15.383038358539112,0.20915175475941403,0.834329773555101
high_violence_top50,interact_SERVICES_x_FOOD_DRINK,-0.06706787572088367,10.665516297542,-0.0062882915228717326,0.9949827023462692
high_violence_top50,interact_HEALTH_WELLNESS_x_PLACE_OF_WORSHIP,1.1215745585116614,7.683662458866329,0.14596874400923932,0.8839460627710186
high_violence_top50,interact_HEALTH_WELLNESS_x_FINANCE,-2.9509437448345786,10.403039773019298,-0.28366168054917656,0.7766696634120747
high_violence_top50,interact_PLACE_OF_WORSHIP_x_EDUCATION,-0.6536657471918204,4.706790246279562,-0.13887717807448596,0.889547205445504
high_violence_top50,interact_PLACE_OF_WORSHIP_x_FINANCE,0.9928985310472067,6.12318268221397,0.16215399451191986,0.871184587305307
high_drugs_top50,(Intercept),-5.0263935974163765,0.10605583747229878,-47.393841934719,0.0
high_drugs_top50,interact_SHOPPING_x_TRANSPORTATION,1.62636545112638,11.138642926681001,0.1460110950527607,0.8839126297127107
high_drugs_top50,interact_SHOPPING_x_AUTOMOTIVE,-1.0296035261963614,11.63934107480401,-0.08845891872909983,0.9295119343992276
high_drugs_top50,interact_SHOPPING_x_SERVICES,-0.4397337773397023,19.013013932163904,-0.023128041609216634,0.9815481376959887
high_drugs_top50,interact_SHOPPING_x_FOOD_DRINK,-1.530652500370254,12.96270064416972,-0.11808129666704145,0.9060032428611295
high_drugs_top50,interact_SHOPPING_x_ENTERTAINMENT_RECREATION,-1.3981266935634982,5.951022634887632,-0.2349388969497505,0.8142561589604611
high_drugs_top50,interact_SHOPPING_x_HEALTH_WELLNESS,4.08725038794593,15.466709517645421,0.2642611463855922,0.791578697052381
high_drugs_top50,interact_SHOPPING_x_PLACE_OF_WORSHIP,-2.8704495026700014,18.571826458335583,-0.1545593541437417,0.8771687155397575
high_drugs_top50,interact_AUTOMOTIVE_x_SERVICES,0.12403330138433324,16.132264965821808,0.0076885236913175605,0.993865506089852
high_drugs_top50,interact_AUTOMOTIVE_x_FOOD_DRINK,0.18625587788972325,9.044172604215278,0.02059402070709196,0.9835695102404357
high_drugs_top50,interact_AUTOMOTIVE_x_HEALTH_WELLNESS,-1.206035860972086,12.258605791562251,-0.0983827917692088,0.9216283385633287
high_drugs_top50,interact_AUTOMOTIVE_x_PLACE_OF_WORSHIP,2.677313528152096,16.344289703198438,0.16380727316820434,0.8698828658645379
high_drugs_top50,interact_SERVICES_x_FOOD_DRINK,-0.14007515930464823,10.685995468053587,-0.01310829297311712,0.9895413949315165
high_drugs_top50,interact_HEALTH_WELLNESS_x_PLACE_OF_WORSHIP,0.9376680431560965,8.206586477829955,0.11425798603221951,0.9090332866140832
high_drugs_top50,interact_HEALTH_WELLNESS_x_FINANCE,-2.502492253726662,10.41210899356476,-0.2403444158405695,0.8100632650399399
high_drugs_top50,interact_PLACE_OF_WORSHIP_x_EDUCATION,-0.5759220683851018,4.6819142859729075,-0.12300995558816057,0.9020992144230965
high_drugs_top50,interact_PLACE_OF_WORSHIP_x_FINANCE,0.8239651377367736,6.331316561224922,0.1301412004547378,0.8964547140339343
high_drugs_jenks,(Intercept),-7.0469709860627505,0.28962177788885207,-24.331633613433453,9.072059881591016e-131
high_drugs_jenks,interact_SHOPPING_x_TRANSPORTATION,1.6185788862853387,30.25427840393519,0.053499173395416676,0.9573341892427709
high_drugs_jenks,interact_SHOPPING_x_AUTOMOTIVE,-1.022397135987192,31.742704049739192,-0.032208885997397955,0.9743054698559048
high_drugs_jenks,interact_SHOPPING_x_SERVICES,-0.44181214825389015,51.68210982077608,-0.008548647680716061,0.9931792490759528
high_drugs_jenks,interact_SHOPPING_x_FOOD_DRINK,-1.5186727268418077,35.24379503671134,-0.04309049934207987,0.965629392693155
high_drugs_jenks,interact_SHOPPING_x_ENTERTAINMENT_RECREATION,-1.389014704928503,16.20621689517515,-0.08570875694882468,0.9316979407093057
high_drugs_jenks,interact_SHOPPING_x_HEALTH_WELLNESS,4.055380350293499,42.068651432295354,0.09639910508707811,0.9232036028521273
high_drugs_jenks,interact_SHOPPING_x_PLACE_OF_WORSHIP,-2.84530197749361,50.42290411289141,-0.05642876045225971,0.9550002459232647
high_drugs_jenks,interact_AUTOMOTIVE_x_SERVICES,0.12511236760098743,43.9659713466971,0.002845663675081896,0.997729491952769
high_drugs_jenks,interact_AUTOMOTIVE_x_FOOD_DRINK,0.1863934706544273,24.64091771799691,0.007564388339249706,0.9939645488903065
high_drugs_jenks,interact_AUTOMOTIVE_x_HEALTH_WELLNESS,-1.1949385184837893,33.37180200096263,-0.03580683232057174,0.9714363851581794
high_drugs_jenks,interact_AUTOMOTIVE_x_PLACE_OF_WORSHIP,2.653081809771855,44.49926973952998,0.05962079434789121,0.9524576563332249
high_drugs_jenks,interact_SERVICES_x_FOOD_DRINK,-0.14023553030887445,29.087340043107506,-0.004821187846707367,0.9961532635545498
high_drugs_jenks,interact_HEALTH_WELLNESS_x_PLACE_OF_WORSHIP,0.9318740329000876,22.390285253275,0.04161956948555551,0.9668019725640281
